Municipios;Sexo;Periodo;Total
08205 Sant Cugat del Vallès;Total;2010;81.745
08205 Sant Cugat del Vallès;Total;2009;79.253
08205 Sant Cugat del Vallès;Total;2008;76.274
08205 Sant Cugat del Vallès;Total;2007;74.345
08205 Sant Cugat del Vallès;Total;2006;73.774
08205 Sant Cugat del Vallès;Total;2005;70.514
08205 Sant Cugat del Vallès;Total;2004;65.061
08205 Sant Cugat del Vallès;Total;2003;63.132
08205 Sant Cugat del Vallès;Total;2002;59.837
08205 Sant Cugat del Vallès;Total;2001;55.825
08205 Sant Cugat del Vallès;Total;2000;52.654
08205 Sant Cugat del Vallès;Total;1999;50.168
08205 Sant Cugat del Vallès;Total;1998;50.529
08205 Sant Cugat del Vallès;Total;1997;""
08205 Sant Cugat del Vallès;Total;1996;47.210
08205 Sant Cugat del Vallès;Hombres;2025;47.577
08205 Sant Cugat del Vallès;Hombres;2024;48.036
08205 Sant Cugat del Vallès;Hombres;2023;47.492
08205 Sant Cugat del Vallès;Hombres;2022;46.536
08205 Sant Cugat del Vallès;Hombres;2021;45.711
08205 Sant Cugat del Vallès;Hombres;2020;45.216
08205 Sant Cugat del Vallès;Hombres;2019;44.197
08205 Sant Cugat del Vallès;Hombres;2018;44.106
08205 Sant Cugat del Vallès;Hombres;2017;43.515
08205 Sant Cugat del Vallès;Hombres;2016;43.254
08205 Sant Cugat del Vallès;Hombres;2015;42.743
08205 Sant Cugat del Vallès;Hombres;2014;42.428
08205 Sant Cugat del Vallès;Hombres;2013;42.029
08205 Sant Cugat del Vallès;Hombres;2012;41.476
08205 Sant Cugat del Vallès;Hombres;2011;40.744
08205 Sant Cugat del Vallès;Hombres;2010;39.965
08205 Sant Cugat del Vallès;Hombres;2009;38.789
08205 Sant Cugat del Vallès;Hombres;2008;37.345
08205 Sant Cugat del Vallès;Hombres;2007;36.373
08205 Sant Cugat del Vallès;Hombres;2006;36.199
08205 Sant Cugat del Vallès;Hombres;2005;34.660
08205 Sant Cugat del Vallès;Hombres;2004;32.063
08205 Sant Cugat del Vallès;Hombres;2003;31.139
08205 Sant Cugat del Vallès;Hombres;2002;29.528
08205 Sant Cugat del Vallès;Hombres;2001;27.529
08205 Sant Cugat del Vallès;Hombres;2000;25.939
08205 Sant Cugat del Vallès;Hombres;1999;24.717
08205 Sant Cugat del Vallès;Hombres;1998;24.904
08205 Sant Cugat del Vallès;Hombres;1997;""
08205 Sant Cugat del Vallès;Hombres;1996;23.318
08205 Sant Cugat del Vallès;Mujeres;2025;50.406
08205 Sant Cugat del Vallès;Mujeres;2024;50.585
08205 Sant Cugat del Vallès;Mujeres;2023;50.038
08205 Sant Cugat del Vallès;Mujeres;2022;49.189
08205 Sant Cugat del Vallès;Mujeres;2021;48.301
08205 Sant Cugat del Vallès;Mujeres;2020;47.761
08205 Sant Cugat del Vallès;Mujeres;2019;46.809
08205 Sant Cugat del Vallès;Mujeres;2018;46.558
08205 Sant Cugat del Vallès;Mujeres;2017;46.001
08205 Sant Cugat del Vallès;Mujeres;2016;45.667
08205 Sant Cugat del Vallès;Mujeres;2015;45.087
08205 Sant Cugat del Vallès;Mujeres;2014;44.690
08205 Sant Cugat del Vallès;Mujeres;2013;44.079
08205 Sant Cugat del Vallès;Mujeres;2012;43.470
08205 Sant Cugat del Vallès;Mujeres;2011;42.593
08205 Sant Cugat del Vallès;Mujeres;2010;41.780
08205 Sant Cugat del Vallès;Mujeres;2009;40.464
08205 Sant Cugat del Vallès;Mujeres;2008;38.929
08205 Sant Cugat del Vallès;Mujeres;2007;37.972
08205 Sant Cugat del Vallès;Mujeres;2006;37.575
08205 Sant Cugat del Vallès;Mujeres;2005;35.854
08205 Sant Cugat del Vallès;Mujeres;2004;32.998
08205 Sant Cugat del Vallès;Mujeres;2003;31.993
08205 Sant Cugat del Vallès;Mujeres;2002;30.309
08205 Sant Cugat del Vallès;Mujeres;2001;28.296
08205 Sant Cugat del Vallès;Mujeres;2000;26.715
08205 Sant Cugat del Vallès;Mujeres;1999;25.451
08205 Sant Cugat del Vallès;Mujeres;1998;25.625
08205 Sant Cugat del Vallès;Mujeres;1997;""
08205 Sant Cugat del Vallès;Mujeres;1996;23.892
08208 Sant Esteve Sesrovires;Total;2025;8.121
08208 Sant Esteve Sesrovires;Total;2024;8.060
08208 Sant Esteve Sesrovires;Total;2023;7.906
08208 Sant Esteve Sesrovires;Total;2022;7.889
08208 Sant Esteve Sesrovires;Total;2021;7.771
08208 Sant Esteve Sesrovires;Total;2020;7.696
08208 Sant Esteve Sesrovires;Total;2019;7.612
08208 Sant Esteve Sesrovires;Total;2018;7.800
08208 Sant Esteve Sesrovires;Total;2017;7.670
08208 Sant Esteve Sesrovires;Total;2016;7.644
08208 Sant Esteve Sesrovires;Total;2015;7.613
08208 Sant Esteve Sesrovires;Total;2014;7.542
08208 Sant Esteve Sesrovires;Total;2013;7.546
08208 Sant Esteve Sesrovires;Total;2012;7.510
08208 Sant Esteve Sesrovires;Total;2011;7.439
08208 Sant Esteve Sesrovires;Total;2010;7.329
08208 Sant Esteve Sesrovires;Total;2009;7.202
08208 Sant Esteve Sesrovires;Total;2008;6.903
08208 Sant Esteve Sesrovires;Total;2007;6.704
08208 Sant Esteve Sesrovires;Total;2006;6.590
08208 Sant Esteve Sesrovires;Total;2005;6.310
08208 Sant Esteve Sesrovires;Total;2004;5.978
08208 Sant Esteve Sesrovires;Total;2003;5.783
08208 Sant Esteve Sesrovires;Total;2002;5.591
08208 Sant Esteve Sesrovires;Total;2001;5.314
08208 Sant Esteve Sesrovires;Total;2000;5.161
08208 Sant Esteve Sesrovires;Total;1999;4.849
08208 Sant Esteve Sesrovires;Total;1998;4.682
08208 Sant Esteve Sesrovires;Total;1997;""
08208 Sant Esteve Sesrovires;Total;1996;4.486
08208 Sant Esteve Sesrovires;Hombres;2025;4.098
08208 Sant Esteve Sesrovires;Hombres;2024;4.018
08208 Sant Esteve Sesrovires;Hombres;2023;3.936
08208 Sant Esteve Sesrovires;Hombres;2022;3.962
08208 Sant Esteve Sesrovires;Hombres;2021;3.910
08208 Sant Esteve Sesrovires;Hombres;2020;3.862
08208 Sant Esteve Sesrovires;Hombres;2019;3.835
08208 Sant Esteve Sesrovires;Hombres;2018;3.920
08208 Sant Esteve Sesrovires;Hombres;2017;3.838
08208 Sant Esteve Sesrovires;Hombres;2016;3.820
08208 Sant Esteve Sesrovires;Hombres;2015;3.805
08208 Sant Esteve Sesrovires;Hombres;2014;3.755
08208 Sant Esteve Sesrovires;Hombres;2013;3.766
08208 Sant Esteve Sesrovires;Hombres;2012;3.765
08208 Sant Esteve Sesrovires;Hombres;2011;3.747
08208 Sant Esteve Sesrovires;Hombres;2010;3.727
08208 Sant Esteve Sesrovires;Hombres;2009;3.660
08208 Sant Esteve Sesrovires;Hombres;2008;3.495
08208 Sant Esteve Sesrovires;Hombres;2007;3.416
08208 Sant Esteve Sesrovires;Hombres;2006;3.382
08208 Sant Esteve Sesrovires;Hombres;2005;3.252
08208 Sant Esteve Sesrovires;Hombres;2004;3.083
08208 Sant Esteve Sesrovires;Hombres;2003;2.965
08208 Sant Esteve Sesrovires;Hombres;2002;2.898
08208 Sant Esteve Sesrovires;Hombres;2001;2.767
08208 Sant Esteve Sesrovires;Hombres;2000;2.702
08208 Sant Esteve Sesrovires;Hombres;1999;2.577
08208 Sant Esteve Sesrovires;Hombres;1998;2.517
08208 Sant Esteve Sesrovires;Hombres;1997;""
08208 Sant Esteve Sesrovires;Hombres;1996;2.497
08208 Sant Esteve Sesrovires;Mujeres;2025;4.023
08208 Sant Esteve Sesrovires;Mujeres;2024;4.042
08208 Sant Esteve Sesrovires;Mujeres;2023;3.970
08208 Sant Esteve Sesrovires;Mujeres;2022;3.927
08208 Sant Esteve Sesrovires;Mujeres;2021;3.861
08208 Sant Esteve Sesrovires;Mujeres;2020;3.834
08208 Sant Esteve Sesrovires;Mujeres;2019;3.777
08208 Sant Esteve Sesrovires;Mujeres;2018;3.880
08208 Sant Esteve Sesrovires;Mujeres;2017;3.832
08208 Sant Esteve Sesrovires;Mujeres;2016;3.824
08208 Sant Esteve Sesrovires;Mujeres;2015;3.808
08208 Sant Esteve Sesrovires;Mujeres;2014;3.787
08208 Sant Esteve Sesrovires;Mujeres;2013;3.780
08208 Sant Esteve Sesrovires;Mujeres;2012;3.745
08208 Sant Esteve Sesrovires;Mujeres;2011;3.692
08208 Sant Esteve Sesrovires;Mujeres;2010;3.602
08208 Sant Esteve Sesrovires;Mujeres;2009;3.542
08208 Sant Esteve Sesrovires;Mujeres;2008;3.408
08208 Sant Esteve Sesrovires;Mujeres;2007;3.288
08208 Sant Esteve Sesrovires;Mujeres;2006;3.208
08208 Sant Esteve Sesrovires;Mujeres;2005;3.058
08208 Sant Esteve Sesrovires;Mujeres;2004;2.895
08208 Sant Esteve Sesrovires;Mujeres;2003;2.818
08208 Sant Esteve Sesrovires;Mujeres;2002;2.693
08208 Sant Esteve Sesrovires;Mujeres;2001;2.547
08208 Sant Esteve Sesrovires;Mujeres;2000;2.459
08208 Sant Esteve Sesrovires;Mujeres;1999;2.272
08208 Sant Esteve Sesrovires;Mujeres;1998;2.165
08208 Sant Esteve Sesrovires;Mujeres;1997;""
08208 Sant Esteve Sesrovires;Mujeres;1996;1.989
08207 Sant Esteve de Palautordera;Total;2025;3.099
08207 Sant Esteve de Palautordera;Total;2024;3.080
08207 Sant Esteve de Palautordera;Total;2023;3.045
08207 Sant Esteve de Palautordera;Total;2022;3.043
08207 Sant Esteve de Palautordera;Total;2021;2.997
08207 Sant Esteve de Palautordera;Total;2020;2.864
08207 Sant Esteve de Palautordera;Total;2019;2.820
08207 Sant Esteve de Palautordera;Total;2018;2.749
08207 Sant Esteve de Palautordera;Total;2017;2.648
08207 Sant Esteve de Palautordera;Total;2016;2.599
08207 Sant Esteve de Palautordera;Total;2015;2.568
08207 Sant Esteve de Palautordera;Total;2014;2.532
08207 Sant Esteve de Palautordera;Total;2013;2.544
08207 Sant Esteve de Palautordera;Total;2012;2.555
08207 Sant Esteve de Palautordera;Total;2011;2.516
08207 Sant Esteve de Palautordera;Total;2010;2.500
08207 Sant Esteve de Palautordera;Total;2009;2.458
08207 Sant Esteve de Palautordera;Total;2008;2.364
08207 Sant Esteve de Palautordera;Total;2007;2.245
08207 Sant Esteve de Palautordera;Total;2006;2.079
08207 Sant Esteve de Palautordera;Total;2005;1.961
08207 Sant Esteve de Palautordera;Total;2004;1.798
08207 Sant Esteve de Palautordera;Total;2003;1.699
08207 Sant Esteve de Palautordera;Total;2002;1.591
08207 Sant Esteve de Palautordera;Total;2001;1.510
08207 Sant Esteve de Palautordera;Total;2000;1.461
08207 Sant Esteve de Palautordera;Total;1999;1.363
08207 Sant Esteve de Palautordera;Total;1998;1.324
08207 Sant Esteve de Palautordera;Total;1997;""
08207 Sant Esteve de Palautordera;Total;1996;1.282
08207 Sant Esteve de Palautordera;Hombres;2025;1.541
08207 Sant Esteve de Palautordera;Hombres;2024;1.531
08207 Sant Esteve de Palautordera;Hombres;2023;1.507
08207 Sant Esteve de Palautordera;Hombres;2022;1.504
08207 Sant Esteve de Palautordera;Hombres;2021;1.478
08207 Sant Esteve de Palautordera;Hombres;2020;1.412
08207 Sant Esteve de Palautordera;Hombres;2019;1.391
08207 Sant Esteve de Palautordera;Hombres;2018;1.359
08207 Sant Esteve de Palautordera;Hombres;2017;1.309
08207 Sant Esteve de Palautordera;Hombres;2016;1.277
08207 Sant Esteve de Palautordera;Hombres;2015;1.272
08207 Sant Esteve de Palautordera;Hombres;2014;1.232
08207 Sant Esteve de Palautordera;Hombres;2013;1.239
08207 Sant Esteve de Palautordera;Hombres;2012;1.247
08207 Sant Esteve de Palautordera;Hombres;2011;1.234
08207 Sant Esteve de Palautordera;Hombres;2010;1.231
08207 Sant Esteve de Palautordera;Hombres;2009;1.210
08207 Sant Esteve de Palautordera;Hombres;2008;1.155
08207 Sant Esteve de Palautordera;Hombres;2007;1.094
08207 Sant Esteve de Palautordera;Hombres;2006;1.019
08207 Sant Esteve de Palautordera;Hombres;2005;970
08207 Sant Esteve de Palautordera;Hombres;2004;874
08207 Sant Esteve de Palautordera;Hombres;2003;846
08207 Sant Esteve de Palautordera;Hombres;2002;797
08207 Sant Esteve de Palautordera;Hombres;2001;754
08207 Sant Esteve de Palautordera;Hombres;2000;737
08207 Sant Esteve de Palautordera;Hombres;1999;688
08207 Sant Esteve de Palautordera;Hombres;1998;668
08207 Sant Esteve de Palautordera;Hombres;1997;""
08207 Sant Esteve de Palautordera;Hombres;1996;650
08207 Sant Esteve de Palautordera;Mujeres;2025;1.558
08207 Sant Esteve de Palautordera;Mujeres;2024;1.549
08207 Sant Esteve de Palautordera;Mujeres;2023;1.538
08207 Sant Esteve de Palautordera;Mujeres;2022;1.539
08207 Sant Esteve de Palautordera;Mujeres;2021;1.519
08207 Sant Esteve de Palautordera;Mujeres;2020;1.452
08207 Sant Esteve de Palautordera;Mujeres;2019;1.429
08207 Sant Esteve de Palautordera;Mujeres;2018;1.390
08207 Sant Esteve de Palautordera;Mujeres;2017;1.339
08207 Sant Esteve de Palautordera;Mujeres;2016;1.322
08207 Sant Esteve de Palautordera;Mujeres;2015;1.296
08207 Sant Esteve de Palautordera;Mujeres;2014;1.300
08207 Sant Esteve de Palautordera;Mujeres;2013;1.305
08207 Sant Esteve de Palautordera;Mujeres;2012;1.308
08207 Sant Esteve de Palautordera;Mujeres;2011;1.282
08207 Sant Esteve de Palautordera;Mujeres;2010;1.269
08207 Sant Esteve de Palautordera;Mujeres;2009;1.248
08207 Sant Esteve de Palautordera;Mujeres;2008;1.209
08207 Sant Esteve de Palautordera;Mujeres;2007;1.151
08207 Sant Esteve de Palautordera;Mujeres;2006;1.060
08207 Sant Esteve de Palautordera;Mujeres;2005;991
08207 Sant Esteve de Palautordera;Mujeres;2004;924
08207 Sant Esteve de Palautordera;Mujeres;2003;853
08207 Sant Esteve de Palautordera;Mujeres;2002;794
08207 Sant Esteve de Palautordera;Mujeres;2001;756
08207 Sant Esteve de Palautordera;Mujeres;2000;724
08207 Sant Esteve de Palautordera;Mujeres;1999;675
08207 Sant Esteve de Palautordera;Mujeres;1998;656
08207 Sant Esteve de Palautordera;Mujeres;1997;""
08207 Sant Esteve de Palautordera;Mujeres;1996;632
08212 Sant Feliu Sasserra;Total;2025;633
08212 Sant Feliu Sasserra;Total;2024;629
08212 Sant Feliu Sasserra;Total;2023;620
08212 Sant Feliu Sasserra;Total;2022;611
08212 Sant Feliu Sasserra;Total;2021;617
08212 Sant Feliu Sasserra;Total;2020;605
08212 Sant Feliu Sasserra;Total;2019;602
08212 Sant Feliu Sasserra;Total;2018;600
08212 Sant Feliu Sasserra;Total;2017;606
08212 Sant Feliu Sasserra;Total;2016;612
08212 Sant Feliu Sasserra;Total;2015;628
08212 Sant Feliu Sasserra;Total;2014;626
08212 Sant Feliu Sasserra;Total;2013;645
08212 Sant Feliu Sasserra;Total;2012;660
08212 Sant Feliu Sasserra;Total;2011;669
08212 Sant Feliu Sasserra;Total;2010;661
08212 Sant Feliu Sasserra;Total;2009;641
08212 Sant Feliu Sasserra;Total;2008;633
08212 Sant Feliu Sasserra;Total;2007;612
08212 Sant Feliu Sasserra;Total;2006;622
08212 Sant Feliu Sasserra;Total;2005;638
08212 Sant Feliu Sasserra;Total;2004;653
08212 Sant Feliu Sasserra;Total;2003;649
08212 Sant Feliu Sasserra;Total;2002;656
08212 Sant Feliu Sasserra;Total;2001;653
08212 Sant Feliu Sasserra;Total;2000;657
08212 Sant Feliu Sasserra;Total;1999;656
08212 Sant Feliu Sasserra;Total;1998;648
08212 Sant Feliu Sasserra;Total;1997;""
08212 Sant Feliu Sasserra;Total;1996;642
08212 Sant Feliu Sasserra;Hombres;2025;335
08212 Sant Feliu Sasserra;Hombres;2024;335
08212 Sant Feliu Sasserra;Hombres;2023;326
08212 Sant Feliu Sasserra;Hombres;2022;327
08212 Sant Feliu Sasserra;Hombres;2021;329
08212 Sant Feliu Sasserra;Hombres;2020;319
08212 Sant Feliu Sasserra;Hombres;2019;312
08212 Sant Feliu Sasserra;Hombres;2018;316
08212 Sant Feliu Sasserra;Hombres;2017;321
08212 Sant Feliu Sasserra;Hombres;2016;323
08212 Sant Feliu Sasserra;Hombres;2015;330
08212 Sant Feliu Sasserra;Hombres;2014;323
08212 Sant Feliu Sasserra;Hombres;2013;337
08212 Sant Feliu Sasserra;Hombres;2012;340
08212 Sant Feliu Sasserra;Hombres;2011;343
08212 Sant Feliu Sasserra;Hombres;2010;334
08212 Sant Feliu Sasserra;Hombres;2009;324
08212 Sant Feliu Sasserra;Hombres;2008;322
08212 Sant Feliu Sasserra;Hombres;2007;309
08212 Sant Feliu Sasserra;Hombres;2006;306
08212 Sant Feliu Sasserra;Hombres;2005;320
08212 Sant Feliu Sasserra;Hombres;2004;326
08212 Sant Feliu Sasserra;Hombres;2003;323
08212 Sant Feliu Sasserra;Hombres;2002;323
08212 Sant Feliu Sasserra;Hombres;2001;321
08212 Sant Feliu Sasserra;Hombres;2000;321
08212 Sant Feliu Sasserra;Hombres;1999;323
08212 Sant Feliu Sasserra;Hombres;1998;318
08212 Sant Feliu Sasserra;Hombres;1997;""
08212 Sant Feliu Sasserra;Hombres;1996;319
08212 Sant Feliu Sasserra;Mujeres;2025;298
08212 Sant Feliu Sasserra;Mujeres;2024;294
08212 Sant Feliu Sasserra;Mujeres;2023;294
08212 Sant Feliu Sasserra;Mujeres;2022;284
08212 Sant Feliu Sasserra;Mujeres;2021;288
08212 Sant Feliu Sasserra;Mujeres;2020;286
08212 Sant Feliu Sasserra;Mujeres;2019;290
08212 Sant Feliu Sasserra;Mujeres;2018;284
08212 Sant Feliu Sasserra;Mujeres;2017;285
08212 Sant Feliu Sasserra;Mujeres;2016;289
08212 Sant Feliu Sasserra;Mujeres;2015;298
08212 Sant Feliu Sasserra;Mujeres;2014;303
08212 Sant Feliu Sasserra;Mujeres;2013;308
08212 Sant Feliu Sasserra;Mujeres;2012;320
08212 Sant Feliu Sasserra;Mujeres;2011;326
08212 Sant Feliu Sasserra;Mujeres;2010;327
08212 Sant Feliu Sasserra;Mujeres;2009;317
08212 Sant Feliu Sasserra;Mujeres;2008;311
08212 Sant Feliu Sasserra;Mujeres;2007;303
08212 Sant Feliu Sasserra;Mujeres;2006;316
08212 Sant Feliu Sasserra;Mujeres;2005;318
08212 Sant Feliu Sasserra;Mujeres;2004;327
08212 Sant Feliu Sasserra;Mujeres;2003;326
08212 Sant Feliu Sasserra;Mujeres;2002;333
08212 Sant Feliu Sasserra;Mujeres;2001;332
08212 Sant Feliu Sasserra;Mujeres;2000;336
08212 Sant Feliu Sasserra;Mujeres;1999;333
08212 Sant Feliu Sasserra;Mujeres;1998;330
08212 Sant Feliu Sasserra;Mujeres;1997;""
08212 Sant Feliu Sasserra;Mujeres;1996;323
08210 Sant Feliu de Codines;Total;2025;6.827
08210 Sant Feliu de Codines;Total;2024;6.661
08210 Sant Feliu de Codines;Total;2023;6.527
08210 Sant Feliu de Codines;Total;2022;6.460
08210 Sant Feliu de Codines;Total;2021;6.406
08210 Sant Feliu de Codines;Total;2020;6.363
08210 Sant Feliu de Codines;Total;2019;6.259
08210 Sant Feliu de Codines;Total;2018;6.184
08210 Sant Feliu de Codines;Total;2017;6.045
08210 Sant Feliu de Codines;Total;2016;5.968
08210 Sant Feliu de Codines;Total;2015;5.908
08210 Sant Feliu de Codines;Total;2014;5.900
08210 Sant Feliu de Codines;Total;2013;6.025
08210 Sant Feliu de Codines;Total;2012;6.105
08210 Sant Feliu de Codines;Total;2011;5.990
08210 Sant Feliu de Codines;Total;2010;5.836
08210 Sant Feliu de Codines;Total;2009;5.702
08210 Sant Feliu de Codines;Total;2008;5.620
08210 Sant Feliu de Codines;Total;2007;5.495
08210 Sant Feliu de Codines;Total;2006;5.412
08210 Sant Feliu de Codines;Total;2005;5.282
08210 Sant Feliu de Codines;Total;2004;5.027
08210 Sant Feliu de Codines;Total;2003;4.897
08210 Sant Feliu de Codines;Total;2002;4.715
08210 Sant Feliu de Codines;Total;2001;4.461
08210 Sant Feliu de Codines;Total;2000;4.290
08210 Sant Feliu de Codines;Total;1999;4.179
08210 Sant Feliu de Codines;Total;1998;4.115
08210 Sant Feliu de Codines;Total;1997;""
08210 Sant Feliu de Codines;Total;1996;4.007
08210 Sant Feliu de Codines;Hombres;2025;3.451
08210 Sant Feliu de Codines;Hombres;2024;3.344
08210 Sant Feliu de Codines;Hombres;2023;3.298
08210 Sant Feliu de Codines;Hombres;2022;3.262
08210 Sant Feliu de Codines;Hombres;2021;3.234
08210 Sant Feliu de Codines;Hombres;2020;3.232
08210 Sant Feliu de Codines;Hombres;2019;3.168
08210 Sant Feliu de Codines;Hombres;2018;3.132
08210 Sant Feliu de Codines;Hombres;2017;3.063
08210 Sant Feliu de Codines;Hombres;2016;3.008
08210 Sant Feliu de Codines;Hombres;2015;2.977
08210 Sant Feliu de Codines;Hombres;2014;2.972
08210 Sant Feliu de Codines;Hombres;2013;3.030
08210 Sant Feliu de Codines;Hombres;2012;3.094
08210 Sant Feliu de Codines;Hombres;2011;3.030
08210 Sant Feliu de Codines;Hombres;2010;2.980
08210 Sant Feliu de Codines;Hombres;2009;2.915
08210 Sant Feliu de Codines;Hombres;2008;2.853
08210 Sant Feliu de Codines;Hombres;2007;2.789
08210 Sant Feliu de Codines;Hombres;2006;2.789
08210 Sant Feliu de Codines;Hombres;2005;2.741
08210 Sant Feliu de Codines;Hombres;2004;2.590
08210 Sant Feliu de Codines;Hombres;2003;2.504
08210 Sant Feliu de Codines;Hombres;2002;2.387
08210 Sant Feliu de Codines;Hombres;2001;2.237
08210 Sant Feliu de Codines;Hombres;2000;2.135
08210 Sant Feliu de Codines;Hombres;1999;2.070
08210 Sant Feliu de Codines;Hombres;1998;2.010
08210 Sant Feliu de Codines;Hombres;1997;""
08210 Sant Feliu de Codines;Hombres;1996;1.956
08210 Sant Feliu de Codines;Mujeres;2025;3.376
08210 Sant Feliu de Codines;Mujeres;2024;3.317
08210 Sant Feliu de Codines;Mujeres;2023;3.229
08210 Sant Feliu de Codines;Mujeres;2022;3.198
08210 Sant Feliu de Codines;Mujeres;2021;3.172
08210 Sant Feliu de Codines;Mujeres;2020;3.131
08210 Sant Feliu de Codines;Mujeres;2019;3.091
08210 Sant Feliu de Codines;Mujeres;2018;3.052
08210 Sant Feliu de Codines;Mujeres;2017;2.982
08210 Sant Feliu de Codines;Mujeres;2016;2.960
08210 Sant Feliu de Codines;Mujeres;2015;2.931
08210 Sant Feliu de Codines;Mujeres;2014;2.928
08210 Sant Feliu de Codines;Mujeres;2013;2.995
08210 Sant Feliu de Codines;Mujeres;2012;3.011
08210 Sant Feliu de Codines;Mujeres;2011;2.960
08210 Sant Feliu de Codines;Mujeres;2010;2.856
08210 Sant Feliu de Codines;Mujeres;2009;2.787
08210 Sant Feliu de Codines;Mujeres;2008;2.767
08210 Sant Feliu de Codines;Mujeres;2007;2.706
08210 Sant Feliu de Codines;Mujeres;2006;2.623
08210 Sant Feliu de Codines;Mujeres;2005;2.541
08210 Sant Feliu de Codines;Mujeres;2004;2.437
08210 Sant Feliu de Codines;Mujeres;2003;2.393
08210 Sant Feliu de Codines;Mujeres;2002;2.328
08210 Sant Feliu de Codines;Mujeres;2001;2.224
08210 Sant Feliu de Codines;Mujeres;2000;2.155
08210 Sant Feliu de Codines;Mujeres;1999;2.109
08210 Sant Feliu de Codines;Mujeres;1998;2.105
08210 Sant Feliu de Codines;Mujeres;1997;""
08210 Sant Feliu de Codines;Mujeres;1996;2.051
